sample_id,criterion_name,weight,method,elicitation_source
1,momentum_12_1,0.1153536902626822,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
413,marginal_correlation_to_selected_universe,0.12517147621111868,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
413,fund_age_months,0.0038104812110737575,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
413,aum_usd,0.019159250799482566,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
414,momentum_12_1,0.10666350505046712,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
414,volatility_annualized,0.18236595394387498,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
414,rolling_max_drawdown,0.15669325085124888,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
414,rolling_sortino,0.1256738696549223,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
414,avg_dollar_volume,0.07129530540762612,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
414,expense_ratio,0.04051742237437631,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
414,tracking_error_vs_category_benchmark,0.12625250272073366,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
414,beta_vs_category_benchmark,0.021519469678315004,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
414,marginal_correlation_to_selected_universe,0.1225585775438809,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
414,fund_age_months,0.02481922535477745,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
414,aum_usd,0.02164091741977726,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
415,momentum_12_1,0.0835129551540975,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
415,volatility_annualized,0.10882107354443428,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
415,rolling_max_drawdown,0.19348693002684894,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
415,rolling_sortino,0.1190564832021943,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
415,avg_dollar_volume,0.07064100277623116,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
415,expense_ratio,0.06388842607636987,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
415,tracking_error_vs_category_benchmark,0.06088847286395373,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
415,beta_vs_category_benchmark,0.04391563791497254,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
415,marginal_correlation_to_selected_universe,0.2014209515782571,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
415,fund_age_months,0.013449962036355557,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
415,aum_usd,0.04091810482628502,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
416,momentum_12_1,0.08114598434253419,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
416,volatility_annualized,0.16795112011828356,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
416,rolling_max_drawdown,0.14041668867295565,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
416,rolling_sortino,0.06849827917461711,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
416,avg_dollar_volume,0.08143612751919868,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
416,expense_ratio,0.06923001455730392,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
416,tracking_error_vs_category_benchmark,0.12118647096758757,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
416,beta_vs_category_benchmark,0.08001078853406467,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
416,marginal_correlation_to_selected_universe,0.13990833571281863,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
416,fund_age_months,0.0033800827008438777,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
416,aum_usd,0.04683610769979202,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
417,momentum_12_1,0.08009432557008898,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
417,volatility_annualized,0.04492036068374868,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
417,rolling_max_drawdown,0.23864141146582396,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
417,rolling_sortino,0.13419084412797902,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
417,avg_dollar_volume,0.07277031842447113,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
417,expense_ratio,0.11560048985170578,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
417,tracking_error_vs_category_benchmark,0.08037079603741167,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
417,beta_vs_category_benchmark,0.1004289195669374,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
417,marginal_correlation_to_selected_universe,0.10606347916392611,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
417,fund_age_months,0.018506033413604628,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
417,aum_usd,0.008413021694302721,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
418,momentum_12_1,0.12782206282114866,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
418,volatility_annualized,0.10236999559692793,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
418,rolling_max_drawdown,0.19167531393575238,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
418,rolling_sortino,0.05866205892652007,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
418,avg_dollar_volume,0.06480657311839853,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
418,expense_ratio,0.05227200797960939,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
418,tracking_error_vs_category_benchmark,0.10451587747589908,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
418,beta_vs_category_benchmark,0.06334245421554768,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
418,marginal_correlation_to_selected_universe,0.163588875951857,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
418,fund_age_months,0.044468778622354946,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
418,aum_usd,0.026476001355984262,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
419,momentum_12_1,0.11109368807687676,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
419,volatility_annualized,0.07899469039423186,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
419,rolling_max_drawdown,0.21934927219750053,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
419,rolling_sortino,0.08721138014901339,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
419,avg_dollar_volume,0.04579440814268696,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
419,expense_ratio,0.06720980855453526,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
419,tracking_error_vs_category_benchmark,0.14465350051367556,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
419,beta_vs_category_benchmark,0.09577399549262973,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
419,marginal_correlation_to_selected_universe,0.07633551123164617,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
419,fund_age_months,0.05617505738858892,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
419,aum_usd,0.017408687858614817,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
420,momentum_12_1,0.07818874972343315,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
420,volatility_annualized,0.14266050652392728,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
420,rolling_max_drawdown,0.09589335765140755,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
420,rolling_sortino,0.10229024566952273,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
420,avg_dollar_volume,0.05662409695916947,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
420,expense_ratio,0.13722537997020465,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
420,tracking_error_vs_category_benchmark,0.06403185416146057,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
420,beta_vs_category_benchmark,0.038915938522811964,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
420,marginal_correlation_to_selected_universe,0.19632252127966096,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
420,fund_age_months,0.01370096298258863,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
420,aum_usd,0.07414638655581321,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
421,momentum_12_1,0.08009354891069878,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
421,volatility_annualized,0.07276726340224285,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
